,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028
43,0.002904149376890772,0.0028570301528357176,0.002813562646086784,0.002785213606066438,0.0027579752274331116,0.0027321437939505796,0.0027085107702995224,0.002686837270642365,0.002666871400150192,0.002648662152899627
44,0.003141849192821058,0.003083862595448313,0.0030290243401216816,0.0029923196309115875,0.002957678255040731,0.0029257301540511565,0.0028972644328262467,0.002871854121666573,0.00284942856181617,0.002829738850232283
45,0.003425083985248392,0.003368474538552797,0.0033143711640628683,0.0032784234965145707,0.0032438482194204555,0.003211979672681697,0.0031834225459581827,0.003157856539874512,0.003135367140826283,0.003115407168441164
46,0.003672870281074888,0.00360502829974501,0.0035419082976241036,0.0035033264301992865,0.00346772928687012,0.0034363501841305497,0.003409394039684306,0.003386309447231889,0.0033674022082871022,0.003351672475638102
47,0.003994011412546737,0.0039305629313756574,0.0038746046952163387,0.0038390720303387773,0.00380792950135965,0.0037821632530383865,0.0037612016506680165,0.00374412216997914,0.003731063482062822,0.0037207700176626686
48,0.004231888071660426,0.00415255318094564,0.00407437336298427,0.004023802069834381,0.0039728772711117655,0.003923939648944529,0.0038773295621817266,0.0038328731558521447,0.003791843319257278,0.0037532057042960624
49,0.00466220757776605,0.004638991956930098,0.004630412915448999,0.004630777856146434,0.00463121280640232,0.004631671062953159,0.004632121790034205,0.004632544943882876,0.0046329281777417845,0.0046332648001505385
50,0.004956763136070128,0.004873877387891747,0.00479615002375929,0.004736774471253081,0.004680449973863013,0.0046290688392145556,0.0045824978275764905,0.004540466871306059,0.004503250921451236,0.00447028349394596
51,0.005265530484856109,0.0051451295307180095,0.005022738297655501,0.004916196846394673,0.0048060599877955135,0.004695601104110326,0.004584122246670248,0.004471210332716125,0.004357391164176822,0.004241794791369548
52,0.005837080826491506,0.005777317129581857,0.0057270810148492635,0.005695738555479988,0.005666212443647432,0.0056398719942420275,0.005616764371861858,0.005596914245060956,0.0055805017777229874,0.005567388343110158
53,0.006136547450161524,0.0060255051097361,0.0059184188718368275,0.005832003648715244,0.005747601686181498,0.005666094758574173,0.005587752441542835,0.005512452847402878,0.005440656960290985,0.005372525085748929
54,0.006653679730560029,0.006539417950077175,0.006424988965188738,0.006342562159778954,0.006261801838257318,0.006184973357407522,0.006112127004320499,0.006042853471035147,0.0059771335156180725,0.005914880263734384
55,0.007088968329455219,0.006962469739830017,0.006843135972133819,0.006757291346086032,0.006675356878047925,0.006599420838545385,0.006529949881725289,0.006466413347764957,0.006408734158691181,0.00635705222729536
56,0.0077023949812748535,0.0076048492347704135,0.007523688935293307,0.0074777866771905555,0.007434554461479811,0.007395103150132499,0.007359961895980118,0.007329001867863558,0.007302256534892181,0.0072799493678370785
57,0.008291842846804606,0.008176736361765854,0.00807516571787414,0.008007784324082372,0.007948617542593355,0.00789725014132666,0.00785395441322848,0.007817869114918772,0.007787420768211327,0.007762420896585307
58,0.008821489860535603,0.00868642794398656,0.008560752999256181,0.00848534964730193,0.008415448491696413,0.008352220909606784,0.008296152427438272,0.008246746355723335,0.008203646844064083,0.008166959655029895
59,0.009644836062970518,0.009608530774188289,0.009590676784852849,0.009590348549654995,0.009589734201633282,0.009588827569857142,0.009587653278667046,0.00958625272178905,0.00958467345033999,0.009582963833753686
60,0.01018740722410503,0.010065469964222962,0.009954092976916578,0.009897394502670069,0.009845145617320132,0.009797373276078264,0.009754237436358056,0.009715935684323301,0.009682551112261713,0.009654325428144348
61,0.010922639575627687,0.010741493574216228,0.010568144022893196,0.010460758013415204,0.010358659254800506,0.01026305112023894,0.01017368034577957,0.010090566207005533,0.010015436135797431,0.009947865863928377
62,0.011924201982470269,0.011763447344242622,0.011621076556419007,0.011540517489577974,0.011477181362920546,0.011423932731166568,0.01138373845713615,0.011351646639337689,0.01132746562101056,0.011310365106375841
63,0.012709479563260953,0.012505951788936862,0.012311946838381799,0.012185018610614122,0.012073525576484915,0.011971167093852963,0.011879327268694423,0.011799155930988186,0.011729665564034913,0.01167030246046603
64,0.013944281645023945,0.0137400238174571,0.013547773391206235,0.01340916783867914,0.013280149924226874,0.013159263675242578,0.013046683433298656,0.012942769955973158,0.012847263049026475,0.012759833753615828
65,0.01515469716658667,0.014978883554582951,0.014822649222674619,0.014721158325476208,0.014630741324853378,0.014549945121464843,0.014479210622588315,0.014419199702955108,0.014369522487923825,0.014330901970894651
66,0.016288049522307026,0.01605172492256585,0.015836486082798158,0.01568382982588468,0.015548820760096055,0.015427563828823758,0.015320787726025306,0.015228173122547387,0.015148016481018661,0.015080061395064457
67,0.01768996561423377,0.01745025789983712,0.017228986234017613,0.017082134088866118,0.016955111540592427,0.016844416909112786,0.0167481705180273,0.0166673558286965,0.01660029381442363,0.016546400196990014
68,0.019390756726871357,0.019154429441583708,0.018944637567526613,0.01881688926888524,0.018708492264183276,0.018612537145810057,0.018529592309684307,0.018460653835335215,0.018400223634978573,0.018349472551521785
69,0.021076872685811297,0.020776610107363352,0.020491366841145595,0.0202879346280698,0.020108055190322684,0.019941158227261575,0.019790355022624006,0.01965115322408601,0.01952617482894666,0.01941252244923116
70,0.02306459365267814,0.02275483636662692,0.02246924589029452,0.022274684307647348,0.02210503466417214,0.021949707168598776,0.021808980893902354,0.021683007924108183,0.021571570551586032,0.02147477902201722
71,0.025099274947031576,0.024835028175660086,0.02459541577914541,0.024463029783172673,0.024348571062521925,0.024243746384003378,0.024149383820356193,0.024065570332790016,0.023992655748642077,0.023930218604302018
72,0.027588754567555867,0.02723123454275816,0.02688957636701744,0.02668509149331834,0.026518337695039116,0.026367990962295987,0.026234981217130637,0.02611844270433532,0.02601785744149666,0.025933351411139383
73,0.029790775793747445,0.029395372998245888,0.02902887511987388,0.0287616823612892,0.028532406012215926,0.02832342692300193,0.028134383933731365,0.027966506379434194,0.027819022236119404,0.027690471138521813
74,0.03247175282474657,0.03212842535307355,0.03182263222967025,0.03162945553362711,0.031468523610893556,0.03131939437453971,0.031183054584917658,0.031060283803584478,0.03095186959634149,0.03085794062269151
75,0.03545159193756665,0.03499311411200263,0.03455576288060959,0.03421296293080145,0.03392085941337556,0.033655431115617106,0.033416237364044796,0.033202612550325764,0.03301382388758713,0.032848358416652
76,0.038528282728178646,0.03818521672743011,0.03790960069529753,0.0378173683043854,0.03776152713619661,0.03770794084814233,0.03765784261266507,0.03761226820953605,0.037571942078651846,0.037537690700181044
77,0.04226468468534951,0.04187952342088865,0.04153811815484812,0.04133666384015966,0.041193872956291455,0.04107043754390064,0.040963013336928124,0.040871977277925686,0.040797391966086366,0.04073856860557749
78,0.04609557327217781,0.045546700530691535,0.04503491858459023,0.04461773540890975,0.04427632472938258,0.04395979806872322,0.04366696418937296,0.043400380151900564,0.04316465295215215,0.04296228769929517
79,0.05006283705388813,0.04948780063612307,0.04897147707800254,0.04853723897657592,0.04820382524308085,0.0479255670558361,0.04769392348783966,0.047504622197071106,0.047352396730805914,0.04723097557021552
80,0.053623721954676976,0.05282214447548606,0.051988332117399595,0.05091789984704259,0.050064510203607034,0.04923587416362892,0.048438585110104,0.04766414935360595,0.046905844012289484,0.046162802005107605
81,0.058568176347423125,0.05815962223873357,0.05783053119024888,0.05719327496601789,0.05701884551362043,0.056991967126994066,0.057058859669563,0.057176489783532534,0.05731250519576335,0.05743905808670944
82,0.0631030244194698,0.06210351836319208,0.060749524565457395,0.05878497515741523,0.057920988015961954,0.056971982221261944,0.0558497949606289,0.05452852407115674,0.05296674853672581,0.051104356714496146
83,0.06905951655280441,0.07138158460609952,0.07225563006940676,0.06800619084640706,0.0651596539342342,0.06294293782135503,0.06144659118866447,0.0605388996272211,0.060238258214526184,0.06080474260425778
84,0.07621882525518155,0.08122654155668968,0.08685240505109401,0.07741152582379793,0.07527289540781036,0.07375576847400066,0.07270009329187478,0.0718242901693923,0.07182046872474883,0.07630182723561237
85,0.08132524995519635,0.09070660695831552,0.08707369652379991,0.08436990195265728,0.08317926093129047,0.08252138858940829,0.08189568437848384,0.08091351868816962,0.079422020067788,0.07875065234216412
86,0.08519157548077275,0.08594985031927717,0.08632893001939013,0.09804300415130711,0.09114347386629243,0.08971503132553339,0.0887332171023793,0.08770985644121958,0.08667819082154044,0.08590280048308357
87,0.0904001023205478,0.09062015499410463,0.09138970513783652,0.09435443928735926,0.10508343573376709,0.09890793215870665,0.09639330936652576,0.0946688836388583,0.09358832428707813,0.09283965896723109
88,0.09796026909691014,0.09777469880873951,0.09770950011856885,0.09744350327233561,0.09316573108491207,0.10855250009171451,0.1064236902623873,0.10512393910181653,0.10387267202800175,0.10254341415691606
89,0.10520164883070944,0.10476484441532552,0.10442286261124747,0.10368031435751474,0.1032328978604,0.10269984294820533,0.12370448595983707,0.11551491165272959,0.11196883792440589,0.11135297093580242
90,0.11168305485647365,0.11071647115291372,0.1105071065388267,0.11036640443503562,0.11030561428370497,0.11022049685638688,0.10874461305559867,0.13395598189484362,0.1288091476809943,0.1252449622272961
91,0.12070342112796434,0.11967611578989781,0.11878162754063937,0.11869471668058067,0.11813382266245241,0.11724818577894805,0.11629699225078231,0.1372588704127526,0.13744814989805354,0.13276661350868074
92,0.13100350355564547,0.1306420235933372,0.13109576550878305,0.12916077081774913,0.12784341478151112,0.12645978316986703,0.1253540369058891,0.12448235992689644,0.1461453774569384,0.15223798076048503
93,0.141089877295942,0.1385112096170716,0.13512853380391743,0.13725942420257384,0.13730345784526493,0.13650160588157534,0.13502521087356661,0.13340354303493476,0.1566358508245378,0.16864105665706464
94,0.15255538137942018,0.15061374388187942,0.1491958247970341,0.148256587173725,0.14739798503520524,0.14632652789934944,0.1449620974096,0.14328007935117928,0.1414949668596615,0.19982803628429868
95,0.16374615500369522,0.1637455427973484,0.1637455427973484,0.1637455427973484,0.1637455427973484,0.1637455427973484,0.1637455427973484,0.16374672522263947,0.16627052157852812,0.17391925509623646
96,0.1816026959939726,0.17776119854082656,0.17503809209844434,0.1738583630441946,0.17310095045016696,0.17214594614565762,0.17116767497883786,0.17105173553378794,0.1831917435717845,0.2336550777347236
97,0.2009161576292062,0.19530209591530398,0.19325866689052726,0.19228663294495593,0.1917653381250716,0.1913049538791629,0.19091574637476968,0.19082109119838084,0.19189434973871158,0.1976118873686881
98,0.22756754634392024,0.22414580589195862,0.22158964850607968,0.22010477688888952,0.21860546605024125,0.2166799058183791,0.21430658357058854,0.21152718060415973,0.20843372199029914,0.20513796183650038
99,0.25678083928277917,0.25528729080824397,0.25515745358535513,0.25027001247001524,0.24654573089286516,0.24217487300624999,0.2374907555111914,0.23299675688221175,0.2290440857004189,0.22586061633454313
100,0.2925813853631332,0.29440574334896297,0.29659360857622624,0.29007882656650535,0.28477333780869823,0.27901379849567304,0.27342046397476727,0.2683698373955646,0.26389748528399104,0.2599954339875234
101,0.33497861135403834,0.3328241490008295,0.3350025456411129,0.3232731257069627,0.31684691724729885,0.31041235332208944,0.30425890462854394,0.29856872287362685,0.29348967275018295,0.28919067466957193
102,0.40304835770229,0.3976972227864077,0.3943789880536392,0.38696694720291286,0.38174453347683596,0.37574852551990895,0.36924531577488967,0.3626294104033213,0.35622914774454356,0.3506291002059193
103,0.46549199998408486,0.45882335290718856,0.45633604168631237,0.44268614292268765,0.4339421240458171,0.4249058245633105,0.41613106822177665,0.40812281263041505,0.4010952889491019,0.3949947225788654
104,0.5661536958283871,0.5502409754869617,0.538966586881641,0.5272613093957139,0.5173866244593698,0.5065228358041515,0.495099605137498,0.4834362981726688,0.4722241852919114,0.4615806812379652
105,0.6632271906200607,0.6157174143892663,0.6136993689808627,0.6059284488793081,0.5974019698819217,0.5881772360923782,0.578653627471389,0.5687176472265842,0.559570520064685,0.5516072570677166
106,0.8308311895159114,0.7803416167736307,0.7464315888397594,0.7440677552094127,0.7402562969900147,0.7331761655286297,0.7229169914069428,0.7096076808849426,0.6950928616857773,0.682953787872407
107,0.9624736980379057,0.9448716779665475,0.9235295995985824,0.9194538110235271,0.9131494851686187,0.9039039590310434,0.8911211027975552,0.8750069429457752,0.8562656353247827,0.837869435345001
108,0.9984682859649341,0.9925211913625307,0.9775283925189774,0.9763333468678057,0.9745563100164136,0.9720170669221989,0.9681925113946964,0.9686079836121968,0.9912903093267835,0.9991861439859062
109,0.9998540858365004,0.9995171885597297,0.9981888817531762,0.998120682525341,0.9980710705374032,0.9982334537652565,0.9985995141127182,0.9989335062139701,0.9992060889999789,0.9994982315812018
110,0.9999989698415614,0.9999978277117153,0.9999953071212916,0.9999952713901655,0.9999952328253132,0.9999952052266181,0.9999952086509959,0.99999531075631,0.9999956964295855,0.9999968577778166
111,0.9999999999972842,0.9999999999916855,0.9999999999683725,0.9999999999721984,0.999999999974284,0.9999999999757526,0.9999999999768087,0.9999999999776069,0.9999999999782291,0.9999999999784587
112,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
113,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
114,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
115,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
116,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
