,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028
26,0.001607212,0.0015676777,0.0015263091,0.0014904261,0.0014524175,0.0014024503,0.0013580971,0.0013247,0.0012857438,0.0012459682
27,0.0016190121,0.0015762679,0.001528295,0.0014901547,0.0014510676,0.0013977784,0.0013534637,0.0013136881,0.0012691597,0.0012274318
28,0.001633542,0.001591087,0.0015440002,0.0015032793,0.0014622149,0.0014090851,0.0013626515,0.0013229047,0.0012790896,0.0012366736
29,0.0016803223,0.0016362541,0.0015893747,0.0015483501,0.0015059038,0.0014503779,0.0013999229,0.00135882,0.0013122788,0.0012674265
30,0.0017297936,0.0016830593,0.0016337133,0.0015904541,0.0015494529,0.0014945852,0.0014425693,0.0014038595,0.0013630291,0.0013157814
31,0.0017852752,0.0017350673,0.0016800787,0.0016340937,0.0015898074,0.0015316523,0.0014782946,0.0014347928,0.0013866969,0.0013381497
32,0.0018330587,0.0017823271,0.0017337283,0.0016858818,0.0016368192,0.0015810095,0.0015269176,0.0014827618,0.0014398919,0.0013924338
33,0.0018884509,0.0018369035,0.0017871695,0.0017397093,0.001690836,0.0016334804,0.0015796816,0.0015351541,0.001487657,0.001437759
34,0.0019504157,0.0018977977,0.001847663,0.001798706,0.0017494356,0.0016890028,0.0016284924,0.0015908458,0.0015451529,0.0014930401
35,0.0020157243,0.0019646578,0.0019121323,0.0018633117,0.0018135232,0.0017506306,0.0017102534,0.001667195,0.0016150789,0.001563237
36,0.0020976185,0.0020449522,0.0019910324,0.0019420615,0.0018884285,0.0018250766,0.0017782964,0.00173565,0.0016850369,0.0016298672
37,0.0021991273,0.0021495125,0.0020929587,0.0020450896,0.0019935577,0.0019324508,0.0018940927,0.0018458137,0.001795318,0.0017430016
38,0.0023136118,0.0022592735,0.0021975099,0.0021455402,0.0020905351,0.0020276918,0.0019765145,0.0019301844,0.0018761026,0.00182351
39,0.0024466985,0.0023893097,0.0023200305,0.002265013,0.0022070175,0.0021397525,0.0020903705,0.0020381252,0.0019842105,0.0019314522
40,0.002597606,0.0025381998,0.0024639324,0.0024039869,0.0023437007,0.0022745214,0.002229383,0.0021708393,0.002111313,0.002054603
41,0.0027632364,0.002698171,0.0026189694,0.002556701,0.0024925983,0.0024297277,0.0023646352,0.002304869,0.0022450616,0.0021841852
42,0.0029531145,0.002882915,0.0027972914,0.0027276406,0.0026579525,0.0025879897,0.002527253,0.002458814,0.0023954995,0.0023313763
43,0.0031729962,0.0030963947,0.0030066976,0.002933505,0.0028595717,0.002786096,0.0027075163,0.0026396876,0.002573685,0.002500572
44,0.0034237802,0.0033492942,0.003262361,0.0031903903,0.0031166233,0.0030440404,0.0029711502,0.0028984742,0.002830485,0.0027577344
45,0.0036934356,0.0036143172,0.0035230338,0.0034433827,0.0033635786,0.0032919105,0.0032063674,0.0031322876,0.0030578014,0.0029791866
46,0.0039847945,0.0039019552,0.0038066716,0.0037251308,0.00364106,0.003561202,0.0034677084,0.003391246,0.0033009837,0.0032282872
47,0.0042975084,0.004210998,0.004112142,0.004025319,0.003936384,0.0038574873,0.0037604372,0.0036813088,0.0035872369,0.003509518
48,0.0046271263,0.0045333607,0.0044286707,0.004332385,0.0042401133,0.004154582,0.0040492737,0.0039679613,0.0038665864,0.0037751233
49,0.004985553,0.0048933243,0.0047881515,0.0046904315,0.0046005375,0.00451407,0.004421288,0.00433071,0.0042309803,0.0041459515
50,0.0053650197,0.005266349,0.005153517,0.0050496305,0.0049534403,0.004863048,0.0047614197,0.0046677114,0.0045671193,0.004469545
51,0.0057727075,0.005667804,0.005542595,0.0054332097,0.0053298143,0.0052322643,0.0051106503,0.0050179465,0.0049122726,0.004813435
52,0.0062100734,0.006099657,0.005973645,0.0058612693,0.0057549314,0.005648421,0.0055293827,0.0054306043,0.0053234925,0.00521239
53,0.0066749235,0.0065612094,0.006434841,0.006315943,0.0062049646,0.0060978923,0.005969687,0.005864476,0.00575702,0.005638895
54,0.0071716798,0.007052461,0.006916477,0.006793715,0.0066785337,0.0065575093,0.006437597,0.0063224304,0.0062071076,0.0060859625
55,0.0077139623,0.0075924536,0.0074721277,0.007347754,0.007230127,0.0071046436,0.00697948,0.006859187,0.006745074,0.00661342
56,0.008293936,0.00816613,0.008034091,0.007903076,0.0077799046,0.007635881,0.0075127776,0.0073854197,0.0072695226,0.0071332627
57,0.008907184,0.008777068,0.008647798,0.008512244,0.008384959,0.008239891,0.008109858,0.007971817,0.007840975,0.0076984414
58,0.009543859,0.009402963,0.009249706,0.0091032665,0.008964493,0.008804716,0.008663671,0.008523658,0.00838745,0.0082365805
59,0.010227971,0.01008093,0.009920453,0.009764968,0.009619442,0.009471963,0.009320949,0.0091691185,0.009031443,0.008868274
60,0.010956771,0.010799037,0.010616972,0.010445362,0.010286334,0.010126564,0.009979916,0.009820022,0.009664374,0.009509907
61,0.01176696,0.011598741,0.01141118,0.011228074,0.011060221,0.010879194,0.01071628,0.010556128,0.010413618,0.01023702
62,0.012675806,0.012502992,0.012308817,0.012117414,0.011940272,0.011760264,0.011584664,0.011412442,0.011235412,0.011045886
63,0.013700288,0.013515741,0.013313568,0.013108054,0.012916165,0.012700982,0.012521774,0.012332475,0.012146321,0.011941684
64,0.014850227,0.014659339,0.014454063,0.014249074,0.014057204,0.013825257,0.0136234285,0.013421258,0.013206125,0.013011337
65,0.016085854,0.015880989,0.015659444,0.015438155,0.015225553,0.014951277,0.014755177,0.01455423,0.014338524,0.014112048
66,0.017444093,0.017245699,0.017034972,0.016822578,0.016614344,0.016327728,0.016132448,0.015923498,0.015689027,0.015454528
67,0.018941876,0.01873135,0.018497495,0.018277748,0.018054947,0.017755488,0.017548,0.017304422,0.017048705,0.016798416
68,0.02062584,0.02040114,0.020152556,0.019918587,0.019680353,0.019337136,0.019122323,0.01887198,0.01861413,0.018347098
69,0.022494823,0.02226315,0.021999096,0.021752683,0.021506233,0.021180885,0.020968776,0.020723479,0.020448284,0.020188367
70,0.024509542,0.024261327,0.023983764,0.023723813,0.023471376,0.023142373,0.02292161,0.022674749,0.02240966,0.022145974
71,0.026682088,0.026424734,0.026133742,0.025862563,0.025598977,0.025283186,0.025052821,0.024808213,0.024534393,0.024245767
72,0.029087571,0.02881352,0.028498564,0.02821374,0.027933383,0.027561778,0.027328538,0.027052088,0.026771048,0.026462229
73,0.03173315,0.031454176,0.03113498,0.030829072,0.03053878,0.030154476,0.029928036,0.029663915,0.029377846,0.029077986
74,0.034642443,0.034338124,0.033980556,0.03365369,0.033322446,0.03282993,0.03260473,0.03230574,0.031986937,0.031642564
75,0.037807085,0.037489444,0.03715411,0.036828328,0.036498982,0.036019575,0.035788577,0.035479322,0.035157003,0.03482227
76,0.041161083,0.040818416,0.04046296,0.040095516,0.03974625,0.03923918,0.03901223,0.038695477,0.03831372,0.03795397
77,0.04482897,0.044478614,0.04413682,0.043762814,0.043393146,0.042854894,0.042617135,0.042299975,0.0419441,0.041569665
78,0.048859555,0.04848681,0.04813097,0.047730464,0.04732651,0.046723273,0.046468243,0.046096653,0.045695536,0.045264553
79,0.053346947,0.05296985,0.052633353,0.052213818,0.05179584,0.05121645,0.05094706,0.050534364,0.050135516,0.049682163
80,0.057624444,0.05720168,0.056801002,0.056321792,0.055854563,0.05530546,0.054978788,0.05448996,0.054147035,0.053745784
81,0.06195306,0.061511356,0.061077636,0.060578536,0.060091503,0.059618954,0.05918949,0.058657434,0.059101284,0.05827905
82,0.06664032,0.06616876,0.06571587,0.06521134,0.06471318,0.06419904,0.063729174,0.06343501,0.0636808,0.062763944
83,0.07149877,0.071002886,0.07053213,0.07002611,0.069508545,0.06901171,0.068342336,0.0680499,0.06803619,0.066864334
84,0.076472476,0.07591614,0.07536745,0.074822485,0.07425191,0.07356101,0.07290028,0.07231449,0.07207935,0.07227108
85,0.08225989,0.081663206,0.08110821,0.08051161,0.07989916,0.07946538,0.07834202,0.07801668,0.07825221,0.07743391
86,0.08844523,0.087802686,0.08714007,0.08647573,0.085791014,0.08528136,0.08435167,0.08426182,0.08464689,0.08412125
87,0.094926514,0.09429483,0.09370974,0.09309443,0.09251683,0.0920677,0.0906565,0.09042566,0.090175495,0.090861514
88,0.10203563,0.101276726,0.10053874,0.099810176,0.099051915,0.098526426,0.09742355,0.09741467,0.09774053,0.09731372
89,0.109769456,0.108906776,0.108086415,0.10721322,0.10636859,0.10651448,0.10453274,0.10429997,0.10383154,0.10406625
90,0.1186106,0.11774603,0.11685031,0.116015,0.11514831,0.114646845,0.113173045,0.112737596,0.112685114,0.11116413
91,0.12801936,0.12705974,0.12617692,0.12539117,0.124474,0.12480425,0.12303416,0.12216955,0.12402978,0.12503596
92,0.13871963,0.13768776,0.13670345,0.13574868,0.13484408,0.13472107,0.13263161,0.13180198,0.1315932,0.13112578
93,0.15039015,0.14925276,0.14814158,0.14711182,0.14613277,0.14608403,0.14339855,0.14183271,0.14318395,0.14565277
94,0.16406353,0.1624879,0.16098626,0.15950379,0.15811943,0.1584646,0.15462726,0.15407397,0.15587115,0.1564673
95,0.18026851,0.1785483,0.17699443,0.17553881,0.1740485,0.17333826,0.1686097,0.16842833,0.17054383,0.16924997
96,0.19895682,0.19726487,0.19547027,0.1939148,0.19234625,0.1912069,0.18805969,0.1864788,0.19025743,0.18981965
97,0.22168599,0.21933517,0.21725573,0.21519288,0.21302801,0.21258742,0.20736516,0.20988734,0.21188645,0.2092805
98,0.24995406,0.24802908,0.24644601,0.24509747,0.24363646,0.24443461,0.23966996,0.24216011,0.24495979,0.24638431
99,0.28188246,0.2790721,0.27652127,0.27405146,0.271754,0.27096304,0.26302925,0.2622664,0.2708518,0.27649716
100,0.3225975,0.3183608,0.31444463,0.31089473,0.3075371,0.31126413,0.30138588,0.2995481,0.30536002,0.31301874
101,0.37318537,0.3671805,0.36143827,0.35602263,0.3503279,0.34905753,0.33971468,0.34139132,0.349911,0.34395215
102,0.4460973,0.43920392,0.4325026,0.42683148,0.4217823,0.42769805,0.4096833,0.406589,0.41765437,0.4270648
103,0.53676355,0.5280646,0.5204363,0.5126787,0.5063969,0.50394684,0.47836626,0.47356802,0.48078695,0.5103169
104,0.659655,0.6470447,0.6357942,0.6261142,0.61620796,0.6238293,0.5879674,0.58218324,0.6139398,0.6227095
105,0.8016089,0.7812473,0.76493216,0.7496442,0.73311013,0.7113953,0.67191213,0.6643048,0.6707536,0.71540624
106,0.93244,0.91625535,0.9022503,0.886909,0.8707449,0.86699593,0.8212195,0.8172455,0.8207703,0.81649846
107,0.9890653,0.98008573,0.9731599,0.96522254,0.9557837,0.9695084,0.93731254,0.9272015,0.9160237,0.8988346
108,0.9996154,0.9979251,0.9975323,0.995436,0.9931271,0.9976935,0.98635405,0.9834339,0.9775642,0.97097635
109,1.0000091,0.99999917,1.000006,0.9999588,0.99992234,1.0000948,0.9994912,0.9991969,0.99852234,0.99774605
110,1.0,0.99999994,0.99999994,0.9999999,0.9999996,0.9999997,0.99999905,0.99999815,0.99999595,0.99999183
111,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
112,1.0000001,1.0000002,1.0000004,1.0000004,1.0000004,1.0000004,1.0000006,1.0000007,1.0000007,1.0000007
113,1.0,1.0,1.0000001,1.0000002,1.0000002,1.0000004,1.0000004,1.0000004,1.0000005,1.0000005
114,1.0,1.0,1.0000001,1.0000002,1.0000002,1.0000002,1.0000004,1.0000004,1.0000004,1.0000005
115,1.0,1.0000001,1.0000002,1.0000002,1.0000004,1.0000004,1.0000005,1.0000005,1.0000005,1.0000005
116,1.0,1.0000001,1.0000002,1.0000002,1.0000002,1.0000004,1.0000004,1.0000004,1.0000004,1.0000005
